annee,smig_smic_francs,smig_smic_euros
1960,400.0,60.97960689496415
1961,415.0,63.26634215352531
1962,425.0,64.79083232589942
1963,440.0,67.07756758446057
1964,455.0,69.36430284302172
1965,475.0,72.41328318776993
1966,500.0,76.22450861870519
1967,525.0,80.03573404964045
1968,579.0,88.2679809804606
1969,663.0,101.07369842840308
1970,724.0,110.37308847988511
1971,781.0,119.06268246241751
1972,850.0,129.58166465179883
1973,933.0,142.2349330825039
1974,1040.0,158.5469779269068
1975,1180.0,179.88984034014425
1976,1280.0,195.13474206388528
1977,1400.0,213.42862413237452
1978,1550.0,236.2959767179861
1979,1700.0,259.16332930359766
1980,1875.0,285.84190732014446
1981,2050.0,312.5204853366913
1982,2250.0,343.0102887841734
1983,2380.0,362.8286610250367
1984,2470.0,376.54907257640366
1985,2570.0,391.79397430014467
1986,2670.0,407.03887602388573
1987,2760.0,420.75928757525264
1988,2870.0,437.5286794713678
1989,2960.0,451.2490910227347
1990,3110.0,474.1164436083463
1991,3280.0,500.03277653870606
1992,3430.0,522.9001291243176
1993,3530.0,538.1450308480587
1994,3630.0,553.3899325717997
1995,3720.0,567.1103441231667
1996,3790.0,577.7817753297853
1997,3880.0,591.5021868811523
1998,3980.0,606.7470886048933
1999,4090.0,623.5164805010085
2000,4160.0,634.1879117076272
2001,4250.0,647.9083232589941
2002,7379.51625,1125.0
2003,7569.74378,1154.0
2004,7891.16271,1203.0
2005,8225.70078,1254.0
2006,8396.2496,1280.0
2007,8579.91756,1308.0
2008,8953.81305,1365.0
2009,9170.27886,1398.0
2010,9380.1851,1430.0
2011,9609.77005,1465.0
2012,9839.355,1500.0
2013,10036.1421,1530.0
2014,10167.3335,1550.0
2015,9557.29349,1457.0
2016,9622.88919,1467.0
2017,9708.1636,1480.0
2018,9826.23586,1498.0
2019,9977.10597,1521.0
2020,10095.17823,1539.0
2021,10193.57178,1554.0
2022,10514.99071,1603.0
2023,11210.30513,1709.0
2024,11584.20062,1766.0
